StageIndex;idTime;idDistance;idRevolutions;idWork;idCadence;idHeartrate;idSpeed;idTransmission;idPedalForce;idPower;idInclination;idWorkPerBeat
5;328739;3919;435;35;79;160;42,9;9,01;124;175;-2,14;66
5;329243;3925;435;36;80;160;43,2;9,01;123;175;-2,19;66
5;329747;3931;436;36;79;160;43,0;9,01;124;175;-2,14;66
5;330251;3937;437;36;80;160;43,3;9,01;123;175;-2,22;66
5;330755;3943;437;36;80;160;43,5;9,01;122;175;-2,25;66
5;331259;3949;438;36;80;160;43,5;9,01;122;175;-2,25;66
5;331763;3955;439;36;81;160;43,7;9,01;122;175;-2,31;66
5;332267;3961;440;36;81;160;43,7;9,01;122;175;-2,31;66
5;332771;3968;440;36;80;160;43,4;9,01;122;175;-2,24;66
5;333275;3974;441;36;80;160;43,4;9,01;122;175;-2,25;66
5;333779;3980;442;36;81;160;43,8;9,01;121;175;-2,34;66
5;334283;3986;442;36;81;159;43,6;9,01;122;175;-2,29;66
5;334787;3992;443;36;80;159;43,5;9,01;122;175;-2,27;66
5;335291;3998;444;37;81;159;43,7;9,01;122;175;-2,31;66
5;335795;4004;444;37;81;159;43,7;9,01;122;175;-2,31;66
5;336299;4010;445;37;80;159;43,2;9,01;123;175;-2,19;66
5;336803;4016;446;37;80;159;43,4;9,01;123;175;-2,24;66
5;337307;4022;446;37;80;159;43,4;9,01;122;175;-2,25;66
5;337811;4029;447;37;80;159;43,4;9,01;122;175;-2,24;66
5;338315;4035;448;37;80;159;43,2;9,01;123;175;-2,20;66
5;338819;4041;448;37;80;159;43,4;9,01;123;175;-2,23;66
5;339323;4047;449;37;81;159;43,7;9,01;122;175;-2,31;66
5;339827;4053;450;37;81;159;43,7;9,01;122;175;-2,32;66
5;340331;4059;450;37;80;159;43,5;9,01;122;175;-2,26;66
5;340835;4065;451;38;80;159;43,2;9,01;123;175;-2,20;66
5;341339;4071;452;38;80;160;43,3;9,01;123;175;-2,21;66
5;341843;4077;452;38;80;160;43,5;9,01;122;175;-2,26;66
5;342347;4083;453;38;80;160;43,5;9,01;122;175;-2,27;66
5;342851;4089;454;38;80;160;43,5;9,01;122;175;-2,26;66
5;343355;4095;454;38;80;160;43,3;9,01;123;175;-2,23;66
5;343859;4102;455;38;80;160;43,3;9,01;123;175;-2,22;66
5;344363;4108;456;38;81;160;43,6;9,01;122;175;-2,29;66
5;344867;4114;456;38;81;160;43,6;9,01;122;175;-2,28;66
5;345371;4120;457;38;80;161;43,4;9,01;122;175;-2,24;65
5;345875;4126;458;38;80;161;43,5;9,01;122;175;-2,25;65
5;346379;4132;458;39;80;161;43,4;9,01;123;175;-2,24;65
5;346883;4138;459;39;81;161;43,5;9,01;122;175;-2,27;65
5;347387;4144;460;39;80;161;43,4;9,01;122;175;-2,24;65
5;347891;4150;460;39;81;161;43,7;9,01;122;175;-2,32;65
5;348395;4156;461;39;81;161;43,7;9,01;122;175;-2,32;65
5;348899;4162;462;39;81;160;43,7;9,01;122;175;-2,31;66
5;349403;4169;462;39;81;160;43,7;9,01;122;175;-2,32;66
5;349907;4175;463;39;81;160;43,6;9,01;122;175;-2,28;66
5;350411;4181;464;39;81;160;43,6;9,01;122;175;-2,29;66
5;350915;4187;465;39;80;160;43,4;9,01;123;175;-2,23;66
5;351419;4193;465;39;80;160;43,2;9,01;123;175;-2,20;66
5;351923;4199;466;39;81;160;43,7;9,01;122;175;-2,31;66
5;352427;4205;467;40;81;159;44,0;9,01;121;175;-2,38;66
5;352931;4211;467;40;82;159;44,5;9,01;119;175;-2,50;66
5;353435;4218;468;40;81;159;44,0;9,01;121;175;-2,37;66
5;353939;4224;469;40;81;159;43,8;9,01;121;175;-2,32;66
5;354443;4230;469;40;81;159;43,7;9,01;122;175;-2,31;66
5;354947;4236;470;40;81;159;43,6;9,01;122;175;-2,29;66
5;355451;4242;471;40;81;159;43,9;9,01;121;175;-2,34;66
5;355955;4248;471;40;81;159;43,8;9,01;121;175;-2,34;66
5;356459;4254;472;40;80;159;43,5;9,01;122;175;-2,27;66
5;356963;4260;473;40;80;159;43,3;9,01;123;175;-2,23;66
5;357467;4266;473;40;80;159;43,5;9,01;122;175;-2,26;66
5;357971;4273;474;41;81;159;43,8;9,01;121;175;-2,34;66
5;358475;4279;475;41;80;159;43,5;9,01;122;175;-2,27;66
5;358979;4285;475;41;80;159;43,3;9,01;123;175;-2,22;66
5;359483;4291;476;41;80;159;43,2;9,01;123;175;-2,20;66
5;359987;4297;477;41;80;159;43,0;9,01;124;175;-2,15;66
6;360491;4303;477;41;79;160;42,9;9,01;142;200;-1,83;75
6;360995;4309;478;41;78;160;42,4;9,01;143;200;-1,72;75
6;361499;4315;479;41;79;160;42,7;9,01;142;200;-1,79;75
6;362003;4321;479;41;80;160;43,1;9,01;141;200;-1,87;75
6;362507;4327;480;41;80;160;43,1;9,01;141;200;-1,88;75
6;363011;4333;481;41;79;160;42,7;9,01;142;200;-1,79;75
6;363515;4339;481;42;78;160;42,4;9,01;143;200;-1,72;75
6;364019;4345;482;42;79;161;42,6;9,01;142;200;-1,77;75
6;364523;4351;483;42;79;161;42,9;9,01;142;200;-1,83;75
6;365027;4357;483;42;80;161;43,1;9,01;141;200;-1,87;75
6;365531;4363;484;42;80;161;43,0;9,01;141;200;-1,85;75
6;366035;4369;485;42;80;161;43,2;9,01;141;200;-1,90;75
6;366539;4375;485;42;79;161;42,7;9,01;142;200;-1,77;75
6;367043;4381;486;42;79;161;42,9;9,01;142;200;-1,82;75
6;367547;4387;487;42;80;161;43,0;9,01;141;200;-1,86;75
6;368051;4393;487;42;79;161;42,9;9,01;142;200;-1,83;75
6;368555;4399;488;43;79;161;42,9;9,01;142;200;-1,82;75
6;369059;4405;489;43;79;161;42,8;9,01;142;200;-1,80;75
6;369563;4411;489;43;79;161;42,6;9,01;143;200;-1,76;75
6;370067;4417;490;43;78;161;42,3;9,01;144;200;-1,69;75
6;370571;4423;491;43;78;161;42,3;9,01;144;200;-1,70;75
6;371075;4429;491;43;80;161;43,4;9,01;140;200;-1,94;75
6;371579;4435;492;43;81;161;43,7;9,01;139;200;-2,01;75
6;372083;4441;493;43;79;161;42,7;9,01;142;200;-1,79;75
6;372587;4447;493;43;78;162;42,0;9,01;145;200;-1,63;74
6;373091;4453;494;44;78;162;41,9;9,01;145;200;-1,60;74
6;373595;4459;495;44;79;162;42,7;9,01;142;200;-1,79;74
6;374099;4465;495;44;80;162;43,2;9,01;141;200;-1,90;74
6;374603;4471;496;44;80;162;43,0;9,01;141;200;-1,86;74
6;375107;4477;497;44;80;163;43,1;9,01;141;200;-1,88;74
6;375611;4483;497;44;80;163;43,1;9,01;141;200;-1,87;74
6;376115;4489;498;44;81;163;43,5;9,01;140;200;-1,98;74
6;376619;4495;499;44;79;163;42,8;9,01;142;200;-1,81;74
6;377123;4501;499;44;78;163;42,3;9,01;144;200;-1,69;74
6;377627;4507;500;44;79;163;42,5;9,01;143;200;-1,75;74
6;378131;4513;501;45;79;164;42,5;9,01;143;200;-1,73;73
6;378635;4519;501;45;79;164;42,7;9,01;142;200;-1,78;73
6;379139;4525;502;45;80;164;43,1;9,01;141;200;-1,88;73
6;379643;4531;503;45;80;164;43,5;9,01;140;200;-1,98;73
6;380147;4537;503;45;81;164;43,7;9,01;139;200;-2,02;73
6;380651;4543;504;45;81;164;43,7;9,01;139;200;-2,02;73
6;381155;4549;505;45;81;164;43,6;9,01;139;200;-2,00;73
6;381659;4555;505;45;81;164;43,7;9,01;139;200;-2,01;73
6;382163;4561;506;45;80;164;43,5;9,01;140;200;-1,96;73
6;382667;4567;507;45;80;164;43,3;9,01;140;200;-1,93;73
6;383171;4573;507;46;80;164;43,3;9,01;140;200;-1,93;73
6;383675;4579;508;46;80;164;43,1;9,01;141;200;-1,88;73
6;384179;4585;509;46;80;164;43,1;9,01;141;200;-1,86;73
6;384683;4592;509;46;80;164;43,2;9,01;141;200;-1,91;73
6;385187;4598;510;46;81;165;43,6;9,01;139;200;-1,99;73
6;385691;4604;511;46;81;165;43,5;9,01;140;200;-1,98;73
6;386195;4610;511;46;79;165;42,8;9,01;142;200;-1,80;73
6;386699;4616;512;46;79;165;42,7;9,01;142;200;-1,78;73
6;387203;4622;513;46;79;165;42,9;9,01;142;200;-1,83;73
6;387707;4628;513;46;80;165;43,2;9,01;141;200;-1,91;73
6;388211;4634;514;47;81;165;43,6;9,01;139;200;-1,99;73
6;388715;4640;515;47;80;165;43,4;9,01;140;200;-1,95;73
6;389219;4646;515;47;81;165;43,6;9,01;139;200;-1,98;73
6;389723;4652;516;47;81;165;43,5;9,01;140;200;-1,98;73
6;390227;4658;517;47;80;165;43,3;9,01;140;200;-1,92;73
6;390731;4664;517;47;80;165;43,1;9,01;141;200;-1,89;73
6;391235;4670;518;47;80;165;43,3;9,01;140;200;-1,92;73
6;391739;4676;519;47;80;165;43,0;9,01;141;200;-1,86;73
6;392243;4682;519;47;80;165;43,1;9,01;141;200;-1,87;73
6;392747;4688;520;47;79;165;42,9;9,01;141;200;-1,84;73
6;393251;4694;521;48;79;165;42,8;9,01;142;200;-1,81;73
6;393755;4700;521;48;79;165;42,8;9,01;142;200;-1,80;73
6;394259;4706;522;48;80;165;43,2;9,01;141;200;-1,89;73
6;394763;4712;523;48;81;165;43,7;9,01;139;200;-2,01;73
6;395267;4719;524;48;81;165;43,8;9,01;139;200;-2,03;73
6;395771;4725;524;48;81;166;43,9;9,01;138;200;-2,06;72
6;396275;4731;525;48;81;166;43,7;9,01;139;200;-2,03;72
6;396779;4737;526;48;80;166;43,1;9,01;141;200;-1,87;72
6;397283;4743;526;48;79;166;42,9;9,01;142;200;-1,82;72
6;397787;4749;527;48;79;166;42,8;9,01;142;200;-1,82;72
6;398291;4755;528;49;79;166;42,9;9,01;141;200;-1,84;72
6;398795;4761;528;49;79;166;42,9;9,01;142;200;-1,82;72
6;399299;4767;529;49;79;166;42,9;9,01;142;200;-1,84;72
6;399803;4773;530;49;80;166;43,3;9,01;140;200;-1,92;72
6;400307;4779;530;49;81;166;43,9;9,01;138;200;-2,06;72
6;400811;4785;531;49;81;166;44,1;9,01;138;200;-2,10;72
6;401315;4791;532;49;81;166;43,7;9,01;139;200;-2,03;72
6;401819;4797;532;49;80;166;43,3;9,01;140;200;-1,92;72
6;402323;4804;533;49;80;166;43,3;9,01;140;200;-1,92;72
6;402844;4810;534;49;80;166;43,4;9,01;140;200;-1,95;72
6;403348;4816;534;50;81;166;43,7;9,01;139;200;-2,01;72
6;403852;4822;535;50;80;167;43,4;9,01;140;200;-1,95;72
6;404356;4828;536;50;81;167;43,6;9,01;139;200;-1,99;72
6;404860;4834;536;50;81;167;43,7;9,01;139;200;-2,01;72
6;405364;4840;537;50;80;167;43,0;9,01;141;200;-1,86;72
6;405868;4846;538;50;79;167;42,8;9,01;142;200;-1,80;72
6;406372;4852;538;50;80;167;43,2;9,01;141;200;-1,89;72
6;406877;4858;539;50;80;167;43,3;9,01;140;200;-1,92;72
6;407381;4864;540;50;81;168;43,6;9,01;139;200;-2,00;71
6;407885;4871;540;50;80;168;43,4;9,01;140;200;-1,94;71
6;408389;4877;541;51;80;168;43,1;9,01;141;200;-1,88;71
6;408893;4883;542;51;80;168;43,2;9,01;141;200;-1,89;71
6;409397;4889;542;51;80;168;43,2;9,01;141;200;-1,90;71
6;409901;4895;543;51;80;168;43,5;9,01;140;200;-1,97;71
6;410405;4901;544;51;80;168;43,1;9,01;141;200;-1,88;71
6;410909;4907;544;51;79;168;42,9;9,01;142;200;-1,82;71
6;411413;4913;545;51;81;168;43,7;9,01;139;200;-2,02;71
6;411917;4919;546;51;81;168;43,8;9,01;139;200;-2,05;71
6;412421;4925;546;51;81;168;43,8;9,01;139;200;-2,05;71
6;412925;4931;547;51;81;168;43,8;9,01;139;200;-2,05;71
6;413429;4937;548;52;82;168;44,3;9,01;137;200;-2,15;71
6;413933;4944;548;52;82;168;44,6;9,01;136;200;-2,23;71
6;414437;4950;549;52;82;168;44,1;9,01;138;200;-2,12;71
6;414941;4956;550;52;81;168;43,7;9,01;139;200;-2,01;71
6;415445;4962;551;52;81;168;44,0;9,01;138;200;-2,09;71
6;415949;4968;551;52;82;168;44,3;9,01;137;200;-2,16;71
6;416453;4975;552;52;81;168;43,8;9,01;139;200;-2,05;71
6;416957;4981;553;52;81;168;43,8;9,01;139;200;-2,03;71
6;417461;4987;553;52;81;168;43,7;9,01;139;200;-2,01;71
6;417965;4993;554;52;81;168;43,6;9,01;139;200;-1,99;71
6;418469;4999;555;53;80;168;43,4;9,01;140;200;-1,94;71
6;418973;5005;555;53;80;168;43,4;9,01;140;200;-1,94;71
6;419477;5011;556;53;82;169;44,1;9,01;138;200;-2,12;71
6;419981;5017;557;53;81;169;44,0;9,01;138;200;-2,09;71
7;420485;5023;557;53;81;169;43,8;9,01;156;225;-1,75;80
7;420989;5030;558;53;81;169;43,6;9,01;157;225;-1,71;80
7;421493;5036;559;53;79;169;42,8;9,01;160;225;-1,52;80
7;421997;5042;559;53;79;169;42,7;9,01;160;225;-1,48;80
7;422501;5048;560;53;80;169;43,1;9,01;159;225;-1,58;80
7;423005;5054;561;54;80;169;43,2;9,01;158;225;-1,60;80
7;423509;5060;561;54;80;169;43,3;9,01;158;225;-1,64;80
7;424013;5066;562;54;80;169;43,2;9,01;158;225;-1,60;80
7;424517;5072;563;54;80;169;43,1;9,01;159;225;-1,58;80
7;425021;5078;563;54;79;170;42,9;9,01;159;225;-1,53;79
7;425525;5084;564;54;79;170;42,8;9,01;160;225;-1,51;79
7;426029;5090;565;54;79;170;42,9;9,01;159;225;-1,54;79
7;426533;5096;565;54;80;170;43,0;9,01;159;225;-1,56;79
7;427037;5102;566;54;81;170;43,9;9,01;156;225;-1,76;79
7;427541;5108;567;55;81;170;44,0;9,01;155;225;-1,79;79
7;428045;5114;567;55;81;170;43,7;9,01;156;225;-1,73;79
7;428549;5120;568;55;80;170;43,3;9,01;158;225;-1,63;79
7;429053;5126;569;55;80;171;43,0;9,01;159;225;-1,56;79
7;429557;5132;569;55;80;171;43,4;9,01;158;225;-1,65;79
7;430061;5139;570;55;81;171;44,0;9,01;155;225;-1,79;79
7;430582;5145;571;55;82;171;44,2;9,01;155;225;-1,85;79
7;431086;5151;571;55;81;171;43,6;9,01;157;225;-1,71;79
7;431590;5157;572;55;80;171;43,1;9,01;159;225;-1,58;79
7;432094;5163;573;56;80;171;43,1;9,01;159;225;-1,58;79
7;432598;5169;574;56;80;171;43,4;9,01;157;225;-1,66;79
7;433102;5175;574;56;80;171;43,4;9,01;157;225;-1,66;79
7;433606;5181;575;56;80;171;43,5;9,01;157;225;-1,67;79
7;434110;5188;576;56;81;171;43,7;9,01;156;225;-1,72;79
7;434614;5194;576;56;81;172;43,7;9,01;156;225;-1,73;78
7;435118;5200;577;56;80;172;43,2;9,01;158;225;-1,60;78
7;435622;5206;578;56;80;172;43,4;9,01;157;225;-1,65;78
7;436126;5212;578;57;81;172;44,0;9,01;155;225;-1,80;78
7;436630;5218;579;57;82;172;44,1;9,01;155;225;-1,82;78
7;437134;5224;580;57;82;172;44,3;9,01;154;225;-1,88;78
7;437638;5230;580;57;81;172;43,9;9,01;156;225;-1,77;78
7;438142;5237;581;57;80;172;43,4;9,01;158;225;-1,65;78
7;438646;5243;582;57;81;172;43,5;9,01;157;225;-1,69;78
7;439150;5249;582;57;80;172;43,5;9,01;157;225;-1,67;78
7;439654;5255;583;57;80;172;43,4;9,01;157;225;-1,66;78
7;440158;5261;584;57;81;172;43,5;9,01;157;225;-1,68;78
7;440662;5267;584;58;80;172;43,1;9,01;158;225;-1,59;78
7;441166;5273;585;58;80;172;43,2;9,01;158;225;-1,59;78
7;441670;5279;586;58;80;172;43,4;9,01;157;225;-1,65;78
7;442174;5285;586;58;81;172;43,8;9,01;156;225;-1,75;78
7;442678;5291;587;58;82;172;44,3;9,01;154;225;-1,88;78
7;443182;5298;588;58;82;172;44,1;9,01;155;225;-1,82;78
7;443686;5304;588;58;81;173;43,8;9,01;156;225;-1,75;78
7;444190;5310;589;58;80;173;43,1;9,01;159;225;-1,58;78
7;444694;5316;590;58;79;173;42,6;9,01;161;225;-1,45;78
7;445198;5322;590;59;79;173;42,5;9,01;161;225;-1,43;78
7;445702;5328;591;59;80;173;43,1;9,01;159;225;-1,58;78
7;446206;5334;592;59;81;173;43,9;9,01;156;225;-1,76;78
7;446710;5340;592;59;80;173;43,4;9,01;158;225;-1,64;78
7;447214;5346;593;59;80;173;43,3;9,01;158;225;-1,62;78
7;447718;5352;594;59;80;173;43,0;9,01;159;225;-1,57;78
7;448222;5358;594;59;80;173;43,1;9,01;159;225;-1,58;78
7;448726;5364;595;59;80;173;43,3;9,01;158;225;-1,62;78
7;449230;5370;596;59;80;173;43,3;9,01;158;225;-1,62;78
7;449734;5376;596;60;79;173;43,0;9,01;159;225;-1,55;78
7;450238;5382;597;60;79;174;42,6;9,01;160;225;-1,47;78
7;450742;5388;598;60;78;174;42,3;9,01;161;225;-1,40;78
7;451246;5394;598;60;78;173;42,2;9,01;162;225;-1,36;78
7;451750;5400;599;60;80;173;43,1;9,01;159;225;-1,58;78
7;452254;5406;600;60;80;173;43,2;9,01;158;225;-1,61;78
7;452758;5412;600;60;80;173;43,4;9,01;158;225;-1,64;78
7;453262;5418;601;60;80;173;43,4;9,01;158;225;-1,65;78
7;453766;5424;602;60;81;173;43,6;9,01;157;225;-1,70;78
7;454270;5430;602;61;81;173;43,8;9,01;156;225;-1,76;78
7;454774;5437;603;61;80;173;43,5;9,01;157;225;-1,68;78
7;455278;5443;604;61;80;173;43,3;9,01;158;225;-1,63;78
7;455782;5449;605;61;80;173;43,2;9,01;158;225;-1,61;78
7;456286;5455;605;61;80;172;43,1;9,01;159;225;-1,58;78
7;456790;5461;606;61;79;172;42,8;9,01;160;225;-1,51;78
7;457294;5467;607;61;80;172;43,1;9,01;159;225;-1,58;78
7;457798;5473;607;61;81;172;43,8;9,01;156;225;-1,76;78
7;458302;5479;608;61;80;172;43,4;9,01;157;225;-1,65;78
7;458806;5485;609;62;80;172;43,1;9,01;159;225;-1,57;78
7;459310;5491;609;62;80;172;43,0;9,01;159;225;-1,56;78
7;459814;5497;610;62;78;172;42,4;9,01;161;225;-1,42;78
7;460318;5503;611;62;77;172;41,9;9,01;163;225;-1,28;78
7;460822;5509;611;62;78;172;42,0;9,01;163;225;-1,30;78
7;461326;5515;612;62;79;172;42,8;9,01;160;225;-1,50;78
7;461830;5521;613;62;80;172;43,2;9,01;158;225;-1,60;78
7;462334;5527;613;62;79;172;42,8;9,01;160;225;-1,51;78
7;462838;5533;614;63;79;173;42,6;9,01;161;225;-1,45;78
7;463342;5539;614;63;78;173;42,3;9,01;161;225;-1,40;78
7;463846;5545;615;63;78;173;42,1;9,01;162;225;-1,35;78
7;464350;5551;616;63;79;173;42,7;9,01;160;225;-1,47;78
7;464854;5556;616;63;79;174;43,0;9,01;159;225;-1,55;78
7;465358;5563;617;63;80;174;43,1;9,01;159;225;-1,58;78
7;465862;5569;618;63;80;174;43,4;9,01;158;225;-1,65;78
7;466366;5575;618;63;81;174;43,5;9,01;157;225;-1,68;78
7;466870;5581;619;63;80;175;43,3;9,01;158;225;-1,63;77
7;467374;5587;620;64;80;175;43,3;9,01;158;225;-1,62;77
7;467878;5593;621;64;80;175;43,0;9,01;159;225;-1,55;77
7;468382;5599;621;64;80;175;43,1;9,01;159;225;-1,58;77
7;468886;5605;622;64;80;175;43,5;9,01;157;225;-1,67;77
7;469390;5611;623;64;82;175;44,3;9,01;154;225;-1,88;77
7;469894;5617;623;64;82;174;44,3;9,01;154;225;-1,87;78
7;470398;5623;624;64;82;174;44,3;9,01;154;225;-1,87;78
7;470902;5630;625;64;83;174;44,7;9,01;153;225;-1,97;78
7;471406;5636;625;64;83;173;45,0;9,01;152;225;-2,03;78
7;471910;5642;626;65;84;173;45,3;9,01;151;225;-2,10;78
7;472414;5649;627;65;84;173;45,2;9,01;151;225;-2,09;78
7;472918;5655;627;65;84;172;45,6;9,01;150;225;-2,18;78
7;473422;5661;628;65;84;172;45,3;9,01;151;225;-2,11;78
7;473926;5668;629;65;83;172;45,0;9,01;152;225;-2,05;78
7;474430;5674;630;65;83;171;45,1;9,01;152;225;-2,06;79
7;474934;5680;630;65;84;171;45,2;9,01;151;225;-2,10;79
7;475438;5687;631;65;84;171;45,7;9,01;150;225;-2,20;79
7;475942;5693;632;65;83;171;45,1;9,01;152;225;-2,06;79
7;476446;5699;632;66;83;171;45,0;9,01;152;225;-2,03;79
7;476950;5706;633;66;84;171;45,4;9,01;151;225;-2,13;79
7;477454;5712;634;66;85;171;45,7;9,01;149;225;-2,21;79
7;477958;5718;634;66;84;171;45,5;9,01;150;225;-2,17;79
7;478462;5725;635;66;84;171;45,5;9,01;150;225;-2,16;79
7;478966;5731;636;66;84;171;45,6;9,01;150;225;-2,18;79
7;479470;5737;637;66;84;171;45,6;9,01;150;225;-2,19;79
7;479974;5744;637;66;84;172;45,5;9,01;150;225;-2,17;78
8;480478;5750;638;66;84;172;45,4;9,01;167;250;-1,85;87
8;480982;5757;639;67;83;172;44,8;9,01;170;250;-1,70;87
8;481486;5763;639;67;82;173;44,2;9,01;172;250;-1,56;87
8;481990;5769;640;67;82;173;44,6;9,01;170;250;-1,64;87
8;482494;5775;641;67;82;173;44,2;9,01;172;250;-1,56;87
8;482998;5781;641;67;82;174;44,1;9,01;172;250;-1,53;86
8;483502;5788;642;67;83;174;44,7;9,01;170;250;-1,68;86
8;484006;5794;643;67;84;175;45,5;9,01;167;250;-1,89;86
8;484510;5800;644;67;83;175;45,0;9,01;169;250;-1,75;86
8;485014;5807;644;68;82;175;44,4;9,01;171;250;-1,60;86
8;485518;5813;645;68;82;176;44,3;9,01;172;250;-1,57;85
8;486022;5819;646;68;81;176;44,0;9,01;173;250;-1,51;85
